EOG09150AQE	utg000027l	2562773	2574277
EOG0915067M	utg000052l	325126	336193
EOG0915067O	utg000002l	16215287	16227161
EOG0915047F	utg000032l	2019214	2030426
EOG0915047G	utg000002l	1620044	1631305
EOG091508RS	utg000001l	560521	572275
EOG0915047C	utg000002l	12299887	12310750
EOG0915047N	utg000002l	8595752	8607060
EOG0915047T	utg000003l	5591494	5603230
EOG0915047R	utg000026l	4828286	4839735
EOG091508RD	utg000043l	2930007	2940865
EOG091508RG	utg000001l	7523507	7534900
EOG0915071Z	utg000002l	7731937	7742134
EOG0915071Z	utg000043l	2456121	2466273
EOG0915071Z	utg000008l	1919227	1929453
EOG091504Q4	utg000011l	4014609	4025160
EOG0915071R	utg000033l	1040758	1054787
EOG0915071R	utg000091l	582364	592976
EOG09150476	utg000004l	2394571	2405030
EOG09150475	utg000051l	1915564	1927569
EOG0915071C	utg000060l	70055	81042
EOG0915071G	utg000002l	5767376	5777792
EOG091505ZR	utg000019l	1492879	1503761
EOG0915071D	utg000032l	1500929	1511753
EOG0915071D	utg000001l	2683735	2694453
EOG09150670	utg000026l	4164524	4175442
EOG09150670	utg000001l	2342041	2354463
EOG09150901	utg000026l	4980620	4991588
EOG091504J5	utg000019l	34012	45245
EOG09150AQ0	utg000011l	3113731	3124690
EOG091501UU	utg000052l	472932	484199
EOG091506R9	utg000003l	8527807	8539119
EOG091500G9	utg000043l	590909	605495
EOG091506R2	utg000010l	206850	218023
EOG091503PX	utg000027l	2061745	2073370
EOG09150B4F	utg000043l	2626404	2637058
EOG0915049C	utg000003l	5676157	5687613
EOG091503PR	utg000028l	97311	108462
EOG091503PH	utg000003l	1315666	1327083
EOG091503PJ	utg000042l	237805	247934
EOG0915049P	utg000003l	1864034	1874742
EOG091503PE	utg000004l	251997	263451
EOG091503PC	utg000070l	437665	448844
EOG09150G7I	utg000032l	1909391	1919577
EOG09150BQH	utg000002l	1886998	1897144
EOG091505LK	utg000001l	7534139	7545277
EOG09150873	utg000002l	2287009	2298753
EOG091505LB	utg000010l	3590776	3601850
EOG09150B19	utg000026l	8419317	8429621
EOG091505LZ	utg000008l	2293473	2304581
EOG091502X4	utg000027l	1546146	1557908
EOG091505LV	utg000010l	1669495	1681595
EOG09150BC9	utg000052l	1364469	1374887
EOG09150BQT	utg000003l	8343241	8353438
EOG0915087Q	utg000026l	11775135	11786695
EOG091501UE	utg000028l	1640073	1652126
EOG09150C94	utg000002l	11942240	11953184
EOG091508A5	utg000003l	1069247	1079871
EOG091503P5	utg000002l	14004298	14014878
EOG091508A1	utg000002l	9972818	9983066
EOG09150B43	utg000043l	2685535	2696406
EOG09150495	utg000026l	5365330	5376712
EOG091505R2	utg000008l	2013912	2025924
EOG091507ZY	utg000043l	1508730	1520086
EOG091507ZS	utg000026l	9183735	9194385
EOG09150ALM	utg000043l	3048216	3059241
EOG091507ZV	utg000028l	1156180	1167121
EOG091501R9	utg000003l	1786685	1798658
EOG091509ZE	utg000026l	11892057	11902609
EOG091503B0	utg000014l	2003965	2015912
EOG091509ZC	utg000002l	10746338	10757310
EOG091509ZC	utg000028l	1190154	1200565
EOG091508N7	utg000010l	3222326	3233155
EOG091508N0	utg000067l	792059	802717
EOG091503B9	utg000026l	11631635	11643107
EOG09150DU8	utg000002l	14844262	14854685
EOG09150ALG	utg000002l	14848212	14858864
EOG09150DGQ	utg000026l	8263125	8273468
EOG09150HB8	utg000019l	1140940	1151170
EOG091508AA	utg000026l	9390977	9401491
EOG091503BF	utg000026l	9464063	9475245
EOG091503BD	utg000003l	3954989	3966883
EOG091505RT	utg000002l	11934002	11945243
EOG091501RQ	utg000043l	655788	668273
EOG091503BA	utg000003l	5051964	5062698
EOG091503BM	utg000064l	241053	252251
EOG091503BK	utg000002l	13807469	13819373
EOG091501RZ	utg000031l	92220	104472
EOG091505RA	utg000003l	4297254	4307873
EOG091501RG	utg000003l	802810	816924
EOG091503BR	utg000026l	5387523	5399224
EOG091501RA	utg000028l	452837	463742
EOG091502AC	utg000028l	1614629	1626479
EOG091505RH	utg000003l	94977	106233
EOG091501RM	utg000003l	8858787	8869807
EOG091501RO	utg000032l	1897161	1909514
EOG091501RI	utg000034l	1458446	1470433
EOG091501RJ	utg000033l	1384308	1396889
EOG091502PE	utg000026l	10850841	10862696
EOG09150278	utg000011l	4937894	4950356
EOG091502PL	utg000002l	2602009	2613090
EOG091502PO	utg000003l	1877035	1887612
EOG091502PN	utg000052l	387446	399406
EOG091509H2	utg000003l	913538	924231
EOG091509H2	utg000028l	167489	177932
EOG091509H2	utg000008l	1434593	1444990
EOG09150272	utg000026l	9415762	9428279
EOG091502PU	utg000001l	2329959	2342644
EOG091502PR	utg000026l	10445688	10456726
EOG091507L6	utg000003l	509886	521748
EOG091507L7	utg000029l	2061790	2072574
EOG091502PZ	utg000008l	1839931	1851074
EOG091502S3	utg000031l	903241	914760
EOG091503L1	utg000029l	2354557	2364981
EOG091508AS	utg000001l	1671447	1682163
EOG091503L7	utg000008l	1632410	1643867
EOG091503LJ	utg000026l	5395985	5407716
EOG091506DS	utg000001l	4666589	4677632
EOG091503LN	utg000032l	3546798	3557750
EOG091503LE	utg000026l	3258327	3269757
EOG091503LR	utg000034l	307609	319466
EOG091509HY	utg000027l	518277	528763
EOG09150DV6	utg000009l	157514	167970
EOG091509HW	utg000014l	3238565	3249635
EOG09150CQ8	utg000002l	11517550	11527729
EOG09150CQ8	utg000026l	12070832	12081011
EOG091500PZ	utg000009l	58350	72127
EOG091509HN	utg000002l	1433059	1443708
EOG091502P4	utg000026l	3448188	3460456
EOG09150146	utg000028l	1711899	1724643
EOG0915027O	utg000012l	504885	520098
EOG091502P0	utg000014l	2523756	2535769
EOG091502P2	utg000043l	1414406	1425034
EOG091502P2	utg000026l	11136167	11146640
EOG091502P2	utg000053l	1049987	1060421
EOG0915027F	utg000019l	115451	127614
EOG091507LW	utg000032l	4787630	4797998
EOG09150AB5	utg000001l	4739763	4750213
EOG091506FG	utg000052l	180668	191703
EOG09150AB0	utg000032l	1583701	1594390
EOG091506E4	utg000051l	473789	484929
EOG091500V2	utg000027l	3276130	3289612
EOG091502F9	utg000003l	7704203	7716117
EOG0915070B	utg000034l	185813	196316
EOG09150BZ0	utg000026l	10129150	10139653
EOG09150CAW	utg000042l	402430	413688
EOG09150ID0	utg000001l	4901384	4911515
EOG0915001T	utg000028l	1786507	1802486
EOG09150B3P	utg000052l	1574314	1584610
EOG091502SK	utg000002l	15840489	15852541
EOG091506BY	utg000010l	1815059	1825466
EOG09150BWN	utg000002l	1099869	1110048
EOG0915001B	utg000008l	333197	354071
EOG0915001M	utg000001l	3673192	3691378
EOG091506EZ	utg000043l	3432844	3444060
EOG091502FN	utg000041l	94267	106493
EOG091502FM	utg000026l	6860136	6871515
EOG091502FL	utg000002l	9537788	9549358
EOG091502FL	utg000014l	2104143	2136445
EOG091500VY	utg000032l	3224327	3236194
EOG091500VX	utg000002l	4915094	4928032
EOG091502FI	utg000137l	46317	58039
EOG091502FG	utg000002l	16878054	16889558
EOG091500VT	utg000003l	4420386	4436128
EOG091500VT	utg000019l	1256589	1269301
EOG091502FE	utg000028l	67831	78528
EOG09150704	utg000002l	5232602	5243629
EOG091502FB	utg000001l	3391725	3402291
EOG09150706	utg000043l	80829	91996
EOG091506EU	utg000008l	1857416	1867805
EOG091506EL	utg000032l	1079141	1090487
EOG09150ABC	utg000032l	3227716	3238216
EOG091502FU	utg000026l	9930750	9942588
EOG09150E1Z	utg000031l	2221854	2232148
EOG091500VA	utg000026l	9179475	9192080
EOG091500VB	utg000067l	59639	71636
EOG09150DMD	utg000002l	14034961	14045434
EOG09150DMD	utg000052l	1899429	1909849
EOG091508S2	utg000002l	7906431	7917341
EOG0915080Q	utg000011l	4445215	4459799
EOG0915080I	utg000027l	2050993	2062012
EOG09150CS8	utg000002l	311470	321783
EOG091506FJ	utg000002l	3142918	3153213
EOG0915080B	utg000032l	3215114	3225788
EOG091504K6	utg000023l	239588	251615
EOG091504K7	utg000137l	51280	61513
EOG09150642	utg000001l	6347439	6358361
EOG091504K8	utg000001l	6806496	6817510
EOG09150AP3	utg000001l	5338283	5348802
EOG091506S4	utg000010l	2605543	2616477
EOG0915064T	utg000032l	1094481	1105325
EOG091504KW	utg000003l	4265160	4276459
EOG09150APV	utg000032l	164013	174342
EOG091504KX	utg000026l	7435347	7446365
EOG091506SC	utg000034l	241384	252565
EOG0915064E	utg000002l	8048830	8059473
EOG0915064D	utg000002l	11682726	11694364
EOG091504KE	utg000002l	15578967	15590293
EOG091504KK	utg000003l	5684560	5695101
EOG091504KI	utg000003l	5246334	5257316
EOG09150APA	utg000003l	3996223	4006846
EOG09150EXW	utg000001l	2944118	2954701
EOG09150801	utg000052l	1147959	1158447
EOG091508SN	utg000019l	1842442	1853171
EOG09150DVQ	utg000026l	5043021	5053424
EOG09150DVQ	utg000002l	1144241	1154580
EOG09150B30	utg000001l	98161	108301
EOG09150B31	utg000011l	4379066	4389607
EOG09150F51	utg000026l	3251832	3262026
EOG091505C0	utg000010l	3008779	3019620
EOG09150C81	utg000002l	12301223	12311903
EOG09150FVT	utg000032l	1079233	1089526
EOG09150FVT	utg000026l	6496071	6506297
EOG091503S0	utg000033l	1249686	1260490
EOG09150CHE	utg000043l	2101554	2111866
EOG091505QY	utg000003l	4976123	4987387
EOG09150CHF	utg000026l	11979533	11990009
EOG091502TL	utg000026l	9956879	9968365
EOG091502TL	utg000004l	2511244	2522530
EOG091508OS	utg000043l	870181	880727
EOG091505QA	utg000002l	3307969	3321093
EOG091505QC	utg000009l	64695	75531
EOG09150B39	utg000026l	3168263	3179038
EOG091503SS	utg000026l	3389830	3401835
EOG091503SU	utg000001l	1690490	1701709
EOG091503ST	utg000043l	2529555	2540577
EOG09150B5M	utg000028l	1159015	1169551
EOG09150B5M	utg000043l	599457	609906
EOG09150B5M	utg000026l	3411041	3422038
EOG091503SA	utg000033l	953724	965294
EOG09150B5Q	utg000002l	15881023	15891745
EOG091503SM	utg000032l	3244308	3255369
EOG091503SL	utg000026l	43358	55335
EOG09150B5X	utg000003l	5124108	5134569
EOG09150F5X	utg000002l	8690128	8700325
EOG09150C8C	utg000002l	4911465	4921996
EOG09150BVD	utg000011l	3120407	3130877
EOG09150AVZ	utg000001l	6962714	6973253
EOG09150F5U	utg000026l	1548963	1559350
EOG091505CQ	utg000032l	6001890	6027198
EOG09150BVZ	utg000008l	1865705	1876249
EOG09150BVW	utg000043l	4563288	4573470
EOG09150C8Z	utg000002l	4719399	4729782
EOG091501OV	utg000003l	8456157	8469368
EOG091501OU	utg000003l	1766081	1777459
EOG091501OZ	utg000167l	34580	47761
EOG091501OY	utg000001l	5747668	5762436
EOG091501OX	utg000051l	339494	351541
EOG091503OC	utg000001l	1137051	1148437
EOG0915067S	utg000137l	13827	24672
EOG091501OD	utg000002l	9712098	9723389
EOG091503OV	utg000043l	2688056	2699078
EOG091501OL	utg000010l	1808917	1821512
EOG091509KW	utg000002l	8696674	8707276
EOG0915024R	utg000070l	558416	570503
EOG0915024V	utg000010l	524211	536253
EOG0915095Y	utg000014l	3555442	3565835
EOG0915067W	utg000001l	4781384	4792180
EOG09150DMY	utg000023l	454103	464558
EOG0915095X	utg000002l	8644424	8654909
EOG0915024C	utg000028l	1104197	1116391
EOG091500GK	utg000001l	443751	457587
EOG091501Q1	utg000002l	3353932	3365783
EOG091509GI	utg000010l	3334794	3345763
EOG091501Q7	utg000002l	11550258	11563121
EOG0915024N	utg000008l	1463600	1475264
EOG09150241	utg000002l	7103437	7115488
EOG09150AQR	utg000019l	1578916	1589479
EOG09150245	utg000003l	4393701	4405818
EOG09150244	utg000002l	3699259	3711572
EOG091501QE	utg000032l	1658879	1671422
EOG091501QX	utg000002l	11562325	11574650
EOG091507O7	utg000003l	826310	837295
EOG091501QQ	utg000002l	710722	722982
EOG091501QS	utg000034l	315175	326639
EOG0915091U	utg000002l	3418136	3428775
EOG091501QV	utg000031l	2464675	2476696
EOG091501QV	utg000004l	2511139	2522563
EOG091501O7	utg000031l	1467087	1479693
EOG091501O4	utg000052l	1368270	1380518
EOG09150DXR	utg000026l	169054	179503
EOG091509YC	utg000003l	7547353	7557674
EOG091503O5	utg000002l	14324032	14335684
EOG091500GW	utg000011l	2610099	2624492
EOG091507AN	utg000003l	319438	330573
EOG091507AD	utg000001l	474731	485348
EOG091507AR	utg000052l	934706	945604
EOG091506RU	utg000001l	2919821	2930174
EOG091502GL	utg000032l	774229	786503
EOG0915002H	utg000026l	9567398	9585565
EOG091500WP	utg000029l	2355726	2373517
EOG091500GY	utg000031l	34235	46660
EOG091502GJ	utg000011l	443353	454685
EOG091506BX	utg000001l	165780	177042
EOG0915002A	utg000044l	517775	536810
EOG091502Q0	utg000002l	12901628	12912386
EOG091502GG	utg000032l	3917714	3928757
EOG091500WB	utg000002l	3118368	3129583
EOG091500WC	utg000027l	667480	680033
EOG091500WF	utg000002l	8557506	8569571
EOG091506BJ	utg000001l	540829	551143
EOG091500WE	utg000002l	3596737	3607960
EOG0915002S	utg000033l	1220315	1238030
EOG0915002R	utg000028l	133529	147370
EOG0915002U	utg000008l	1889310	1906914
EOG091500WO	utg000002l	5287187	5299365
EOG091500WL	utg000001l	6724663	6738020
EOG0915002V	utg000029l	1601700	1612627
EOG0915002V	utg000026l	3920251	3930878
EOG091506M2	utg000132l	82578	93254
EOG091500W0	utg000010l	715683	729403
EOG091500W1	utg000002l	7997607	8009665
EOG0915039Q	utg000002l	3128546	3140257
EOG091500W8	utg000026l	6069600	6082122
EOG091506M0	utg000032l	1448972	1460246
EOG09150CM5	utg000031l	1165580	1176068
EOG09150029	utg000031l	2252309	2278196
EOG0915039E	utg000026l	9576178	9587818
EOG091502QN	utg000002l	11493123	11504509
EOG091502G9	utg000027l	992243	1004526
EOG091502G4	utg000032l	5402507	5413980
EOG09150020	utg000043l	4596078	4614319
EOG09150025	utg000014l	1773187	1792052
EOG091502QE	utg000008l	2687784	2699210
EOG091502QE	utg000070l	8986	19788
EOG091507A1	utg000032l	4838594	4849342
EOG091507A7	utg000029l	630570	641785
EOG091504LW	utg000001l	126051	136842
EOG091500AF	utg000002l	303052	318063
EOG091500AG	utg000001l	7812312	7826896
EOG091506PE	utg000010l	1736997	1748288
EOG091507YU	utg000027l	787410	797584
EOG091504LQ	utg000032l	4451514	4462525
EOG091500AC	utg000051l	740138	755395
EOG091500AI	utg000001l	6708418	6719740
EOG091506PN	utg000001l	4305014	4316313
EOG091506PT	utg000008l	1650052	1660558
EOG091504LO	utg000026l	4962078	4974240
EOG091509Q5	utg000003l	2677080	2755625
EOG091504LJ	utg000052l	1370787	1382057
EOG0915065I	utg000053l	490627	501347
EOG0915065I	utg000002l	13531672	13542207
EOG0915065L	utg000002l	11946968	11958147
EOG0915065A	utg000001l	116542	127677
EOG09150AA0	utg000001l	4673389	4684075
EOG0915065U	utg000011l	3807775	3818772
EOG09150GMY	utg000011l	1594659	1604923
EOG09150AAY	utg000051l	753188	763377
EOG0915073L	utg000026l	4735701	4746114
EOG09150659	utg000026l	9720763	9731960
EOG09150AAT	utg000026l	8798649	8809205
EOG09150AAT	utg000001l	7810569	7820982
EOG09150DDJ	utg000004l	1171298	1181726
EOG091504L4	utg000004l	2245416	2256686
EOG091500A4	utg000051l	1088175	1107553
EOG091502GM	utg000002l	16200422	16210874
EOG091506P3	utg000031l	1836987	1847629
EOG091500A1	utg000053l	1214846	1228117
EOG09150E37	utg000051l	1892821	1903079
EOG091500NU	utg000001l	2080964	2094558
EOG09150DDD	utg000033l	1264598	1274926
EOG091506V0	utg000001l	2293161	2304068
EOG091503RS	utg000002l	11862899	11874289
EOG091503RZ	utg000085l	202744	213322
EOG091503RZ	utg000029l	4258404	4269359
EOG091503RX	utg000031l	1489433	1499711
EOG091503RY	utg000001l	2931786	2943207
EOG091503RE	utg000010l	1655012	1665239
EOG091503RA	utg000003l	505913	517587
EOG091505BB	utg000034l	2446904	2457625
EOG091505BC	utg000009l	171195	182253
EOG09150819	utg000033l	910441	920895
EOG091505BH	utg000002l	12908952	12920137
EOG091505BI	utg000043l	1743187	1754026
EOG09150BA6	utg000026l	4368624	4379374
EOG09150BWA	utg000034l	159047	169514
EOG09150BWC	utg000003l	7285336	7296028
EOG091509D9	utg000067l	311359	322106
EOG09150BWU	utg000029l	2293169	2303349
EOG09150BWW	utg000001l	2236991	2247608
EOG091506MX	utg000026l	21148	35194
EOG0915081L	utg000002l	15899055	15911519
EOG091505B2	utg000032l	5390778	5401287
EOG0915081O	utg000002l	13772285	13783466
EOG091505B8	utg000010l	597194	608310
EOG091509D0	utg000111l	32701	57405
EOG091509D0	utg000184c	0	7679
EOG091509D0	utg000029l	4222991	4233264
EOG09150BAD	utg000002l	10967946	10979035
EOG091503R8	utg000019l	1352411	1363891
EOG091501PO	utg000053l	1047513	1058765
EOG091505PO	utg000001l	6449583	6460720
EOG091501PH	utg000008l	891114	904956
EOG0915074U	utg000003l	1332798	1344521
EOG091501PE	utg000026l	8297430	8310629
EOG09150577	utg000004l	37570	56910
EOG091505PY	utg000033l	388354	400150
EOG091501PZ	utg000001l	2502617	2515881
EOG091501PV	utg000001l	4744631	4779681
EOG091501PU	utg000008l	2687027	2699336
EOG09150ANE	utg000002l	5900493	5911035
EOG09150ANE	utg000043l	3964003	3974414
EOG09150DW6	utg000019l	732362	742826
EOG09150DW6	utg000014l	77860	88201
EOG091509NO	utg000023l	291516	302079
EOG091506A1	utg000032l	1445868	1457240
EOG091509XY	utg000023l	512327	523100
EOG09150FWA	utg000001l	2156378	2166575
EOG09150DWP	utg000091l	587303	597574
EOG09150FWG	utg000051l	1343585	1353947
EOG09150B1G	utg000019l	1330907	1341206
EOG09150FWL	utg000052l	1167661	1178183
EOG091502Z4	utg000011l	2690111	2701802
EOG09150FE5	utg000011l	2529507	2539819
EOG091508HD	utg000002l	13796130	13806790
EOG09150E3K	utg000031l	651039	661307
EOG091508HL	utg000026l	622471	633285
EOG09150E3O	utg000002l	9543785	9554451
EOG09150E3L	utg000010l	1787242	1797517
EOG09150678	utg000026l	8968207	8978978
EOG09150678	utg000004l	219462	229995
EOG091502E5	utg000003l	5182867	5194816
EOG091505P9	utg000003l	7835000	7845924
EOG091505P9	utg000027l	3151440	3162429
EOG09150E3T	utg000003l	2305083	2315343
EOG09150B8U	utg000010l	1401630	1411764
EOG091501P7	utg000032l	1607259	1619312
EOG091505P1	utg000002l	16849589	16860802
EOG09150B8P	utg000002l	12298918	12309673
EOG091508HY	utg000026l	8907916	8918569
EOG09150DKC	utg000008l	2813796	2824600
EOG0915038V	utg000051l	696655	707059
EOG0915038W	utg000008l	988408	999573
EOG0915038W	utg000027l	408822	420234
EOG091509F4	utg000026l	10414572	10425228
EOG0915038R	utg000052l	751472	761858
EOG091509F7	utg000002l	5842554	5865754
EOG091509F7	utg000026l	5636453	5655136
EOG09150DKK	utg000014l	3095573	3105907
EOG091502VQ	utg000026l	8150521	8163225
EOG091502VO	utg000026l	4731074	4743674
EOG0915074L	utg000031l	1800071	1811085
EOG091502VK	utg000026l	4945431	4956897
EOG0915038A	utg000003l	2237524	2248757
EOG0915091F	utg000028l	1729017	1739384
EOG0915038N	utg000002l	9508305	9520423
EOG091502VC	utg000026l	3330597	3342432
EOG09150113	utg000001l	406632	419782
EOG0915038K	utg000003l	508019	519605
EOG091501N1	utg000002l	5145063	5158370
EOG0915074O	utg000003l	2270639	2282587
EOG091501N4	utg000062l	252476	266007
EOG09150ER1	utg000008l	2760364	2770645
EOG091501N8	utg000011l	3235691	3248283
EOG091503N3	utg000002l	8616263	8627743
EOG09150ER3	utg000014l	2483399	2493815
EOG091503N6	utg000043l	102731	115007
EOG091503N4	utg000001l	4055998	4071863
EOG091503N5	utg000026l	11430321	11442350
EOG091505IW	utg000028l	69719	80647
EOG091503NC	utg000031l	342404	353871
EOG091501NR	utg000011l	3252635	3265456
EOG091501NW	utg000026l	4926258	4937458
EOG0915074T	utg000027l	2001177	2011473
EOG091503NL	utg000002l	12016074	12026931
EOG091508GG	utg000011l	4774489	4785467
EOG091503NP	utg000043l	3669782	3679954
EOG091503NU	utg000011l	3103682	3115048
EOG091501NH	utg000042l	416391	428976
EOG091501NI	utg000053l	123348	134603
EOG091503NY	utg000023l	904096	918463
EOG09150386	utg000002l	8580153	8591788
EOG091506R4	utg000002l	1914422	1925448
EOG0915025P	utg000003l	8356233	8366966
EOG091502V5	utg000026l	5019881	5031752
EOG091502V4	utg000011l	3198221	3209772
EOG09150389	utg000029l	2211727	2223194
EOG0915025X	utg000041l	536603	547233
EOG09150GBO	utg000026l	9754888	9765628
EOG091506FK	utg000003l	5125590	5136680
EOG091500KO	utg000026l	6686146	6698970
EOG0915025O	utg000003l	4855700	4867496
EOG0915025O	utg000026l	6594335	6605861
EOG091509FK	utg000043l	4070908	4081011
EOG0915025I	utg000023l	504846	518109
EOG0915072R	utg000026l	3645643	3656708
EOG091500P6	utg000031l	1665425	1675595
EOG091500Y7	utg000001l	7593530	7605666
EOG091500P0	utg000034l	1128390	1140272
EOG0915067U	utg000043l	4589404	4600555
EOG091502D0	utg000067l	863373	874649
EOG091502D3	utg000052l	1047784	1059787
EOG0915072F	utg000002l	1909860	1920889
EOG0915072G	utg000002l	3348171	3358395
EOG09150038	utg000032l	6068330	6084493
EOG09150038	utg000001l	7431062	7449609
EOG09150039	utg000052l	441821	457375
EOG09150039	utg000002l	12565913	12576881
EOG091502D8	utg000011l	4685308	4697175
EOG09150CG6	utg000032l	2272951	2283281
EOG09150HQ9	utg000002l	9281351	9291760
EOG09150HQ9	utg000034l	1495352	1505671
EOG091503PW	utg000034l	2714445	2724946
EOG09150CG3	utg000011l	3787100	3797360
EOG091500PW	utg000029l	1047773	1076750
EOG091500PU	utg000002l	5271438	5283991
EOG091500PT	utg000032l	2266438	2280295
EOG0915003K	utg000002l	16479561	16495996
EOG0915003H	utg000052l	1126116	1144378
EOG0915003F	utg000002l	3273121	3290664
EOG0915003G	utg000032l	4095250	4113159
EOG09150GL0	utg000002l	11553819	11570519
EOG0915003C	utg000067l	156433	171973
EOG0915003A	utg000043l	1453667	1468674
EOG09150CLI	utg000091l	581200	591396
EOG091502DS	utg000026l	3851866	3863055
EOG091502DS	utg000031l	3218919	3230501
EOG091502DU	utg000029l	2311763	2324137
EOG091502DT	utg000002l	3667211	3679273
EOG091502DW	utg000021l	447664	460084
EOG091500PK	utg000028l	1574970	1588313
EOG0915003P	utg000010l	746185	762517
EOG0915003Q	utg000008l	732586	750535
EOG0915053S	utg000033l	1357834	1369105
EOG0915082P	utg000019l	1145862	1156391
EOG0915082S	utg000026l	1366831	1377853
EOG091505XQ	utg000032l	548403	559123
EOG0915049Q	utg000026l	10909275	10920654
EOG0915053K	utg000002l	15199461	15210681
EOG0915082H	utg000043l	68222	78388
EOG0915053O	utg000029l	4045595	4057637
EOG09150621	utg000010l	680951	692141
EOG091500B0	utg000003l	8910686	8922810
EOG091500B0	utg000146l	30599	42564
EOG091500B5	utg000019l	576225	592928
EOG091502J9	utg000026l	4933767	4945146
EOG091502J3	utg000002l	878503	890096
EOG091502J5	utg000026l	11012478	11024341
EOG091502J4	utg000053l	806510	820924
EOG091504MT	utg000032l	6058673	6070698
EOG091504MT	utg000002l	6442998	6455506
EOG091504MT	utg000011l	895458	906355
EOG091500BX	utg000004l	926372	939851
EOG091500BZ	utg000027l	1341797	1353758
EOG091502JM	utg000011l	5650127	5662424
EOG091502JL	utg000010l	2301038	2313431
EOG091502JC	utg000008l	1834215	1846236
EOG091500BS	utg000014l	3547389	3560698
EOG091500BU	utg000033l	1387647	1402945
EOG09150C9E	utg000002l	3948373	3958892
EOG091500BI	utg000028l	1147881	1161452
EOG091502JZ	utg000051l	872047	883859
EOG091506QT	utg000067l	268035	278400
EOG091502JX	utg000003l	1072508	1084267
EOG091500BN	utg000026l	2851295	2865819
EOG091500BC	utg000023l	2390949	2420786
EOG091502JP	utg000029l	3260525	3283779
EOG091506QZ	utg000026l	11167821	11178199
EOG09150533	utg000001l	3068855	3079988
EOG09150JFW	utg000002l	3303661	3313997
EOG09150E3X	utg000008l	2608809	2619211
EOG09150536	utg000004l	2231259	2242508
EOG09150535	utg000002l	14314087	14324354
EOG0915062H	utg000021l	530820	541227
EOG0915062B	utg000003l	4837290	4848393
EOG0915062B	utg000053l	1452146	1463377
EOG0915062B	utg000041l	1560293	1571246
EOG0915062Y	utg000002l	13805320	13816137
EOG0915062Y	utg000008l	718864	729641
EOG0915062Y	utg000041l	1600967	1611874
EOG09150C9N	utg000003l	6873339	6883554
EOG0915062T	utg000003l	683597	694196
EOG09150CBU	utg000026l	4781535	4792165
EOG09150CQ9	utg000064l	75137	85477
EOG09150C9K	utg000011l	4114273	4124575
EOG091500YK	utg000026l	9090362	9106708
EOG09150C0I	utg000019l	1355339	1365800
EOG091505A6	utg000026l	9285319	9296382
EOG09150BT7	utg000026l	11972608	11982667
EOG09150BT6	utg000003l	7189461	7199699
EOG09150BT8	utg000004l	1112684	1123226
EOG091508IA	utg000020l	68749	79515
EOG09150E2G	utg000026l	9929601	9940578
EOG09150B9P	utg000031l	2450376	2460807
EOG09150BC7	utg000019l	1979551	1989828
EOG09150480	utg000011l	879444	890995
EOG09150480	utg000004l	128643	150119
EOG09150ELL	utg000003l	7266523	7276703
EOG0915038Z	utg000041l	11623	22844
EOG09150E28	utg000043l	259654	270170
EOG091506AS	utg000044l	620551	631530
EOG091505AT	utg000001l	6313776	6324121
EOG091505AW	utg000028l	1618146	1628566
EOG091505AV	utg000011l	5156622	5167974
EOG09150BTX	utg000001l	6718277	6728845
EOG091505AX	utg000011l	2762910	2773716
EOG091503IG	utg000008l	563307	575090
EOG091503IG	utg000001l	5042719	5053722
EOG091503IB	utg000008l	695767	707326
EOG091501MS	utg000003l	160771	172550
EOG091503IM	utg000001l	5042725	5054197
EOG091506HG	utg000002l	3801467	3812174
EOG091503II	utg000026l	11987754	11999244
EOG091501MZ	utg000002l	2326398	2338940
EOG091501MG	utg000032l	2258739	2270205
EOG091503IT	utg000031l	1277705	1289458
EOG091501MA	utg000031l	2023962	2036665
EOG091503IP	utg000008l	1718803	1743326
EOG091503IP	utg000026l	8968231	8978956
EOG091503IP	utg000019l	112570	123229
EOG09150FB7	utg000026l	6644502	6655348
EOG09150FB6	utg000002l	7710638	7720910
EOG091501MO	utg000028l	1702232	1714185
EOG091501MN	utg000026l	2701110	2714029
EOG091501MH	utg000033l	1626576	1639081
EOG09150FB1	utg000043l	4555855	4566064
EOG09150FB0	utg000029l	3370842	3381261
EOG091509EW	utg000029l	3664067	3674905
EOG091509EV	utg000002l	7073920	7086033
EOG091507QQ	utg000043l	873231	884627
EOG091507QW	utg000043l	2922636	2933490
EOG091509EX	utg000002l	5376530	5387239
EOG091507QL	utg000026l	4989930	5000701
EOG091507IL	utg000002l	5234881	5246008
EOG091505W3	utg000011l	2786815	2797980
EOG091505W2	utg000019l	37471	48525
EOG091507QE	utg000032l	1569321	1580262
EOG091505W0	utg000034l	2540306	2552892
EOG091505WL	utg000023l	1823285	1834855
EOG091505WH	utg000042l	114502	126713
EOG091505WF	utg000003l	8044204	8054983
EOG091507Q1	utg000019l	1950842	1961872
EOG091505WC	utg000026l	4147449	4158427
EOG091505WZ	utg000027l	2542354	2552941
EOG09150BZU	utg000019l	1332561	1343120
EOG09150BZT	utg000003l	7322248	7332580
EOG091501M4	utg000003l	999529	1011699
EOG091501M9	utg000026l	9282068	9294209
EOG091501M8	utg000003l	6101987	6114204
EOG091509WM	utg000002l	5599703	5611614
EOG091503I6	utg000003l	8875170	8886251
EOG091503I2	utg000032l	1142245	1153562
EOG09150FBV	utg000034l	2336583	2346841
